dt,open,high,low,close,volume
"2021-11-29 06:30:00",57084.5703125000,57098.0703125000,57056.1601562500,57070.0000000000,13.2920398712
"2021-11-29 06:29:00",57198.8906250000,57198.8906250000,57074.9687500000,57084.5703125000,53.0382690430
"2021-11-29 06:28:00",57196.3203125000,57201.9414062500,57166.9414062500,57194.4218750000,8.2740402222
"2021-11-29 06:27:00",57194.6093750000,57203.5390625000,57177.0898437500,57196.3085937500,4.2052102089
"2021-11-29 06:26:00",57229.7382812500,57242.9804687500,57194.6093750000,57194.6093750000,8.2639102936
"2021-11-29 06:25:00",57212.9492187500,57223.9101562500,57191.6406250000,57223.9101562500,9.0353803635
"2021-11-29 06:24:00",57185.8398437500,57220.0117187500,57180.1484375000,57207.6210937500,20.0158805847
"2021-11-29 06:23:00",57189.9882812500,57196.0000000000,57167.0117187500,57185.8515625000,7.0831899643
"2021-11-29 06:22:00",57145.9296875000,57189.6093750000,57131.3710937500,57189.6093750000,14.7275600433
"2021-11-29 06:21:00",57183.3085937500,57183.3085937500,57135.7500000000,57145.9492187500,27.5226707458
"2021-11-29 06:20:00",57185.0898437500,57195.9882812500,57162.1601562500,57183.3085937500,9.8913202286
"2021-11-29 06:19:00",57160.0000000000,57201.9414062500,57154.2695312500,57185.0898437500,11.7458400726
"2021-11-29 06:18:00",57152.4414062500,57171.9804687500,57132.6484375000,57160.0000000000,7.7889499664
"2021-11-29 06:17:00",57181.7812500000,57207.7109375000,57150.0000000000,57152.4414062500,19.4600696564
"2021-11-29 06:16:00",57228.3593750000,57228.3710937500,57155.1210937500,57181.7812500000,19.5280494690
"2021-11-29 06:15:00",57218.3515625000,57233.3085937500,57200.0000000000,57228.3710937500,9.7730102539
"2021-11-29 06:14:00",57230.0117187500,57230.0117187500,57199.7890625000,57218.3398437500,16.3784694672
"2021-11-29 06:13:00",57294.0703125000,57298.0000000000,57210.7109375000,57230.0117187500,16.5310001373
"2021-11-29 06:12:00",57245.7500000000,57294.0781250000,57243.4218750000,57294.0703125000,10.8988800049
"2021-11-29 06:11:00",57294.0781250000,57294.0781250000,57240.1718750000,57245.7617187500,10.5800304413
"2021-11-29 06:10:00",57224.6796875000,57300.0000000000,57224.6796875000,57294.0781250000,11.1555700302
"2021-11-29 06:09:00",57224.6796875000,57224.6914062500,57224.6796875000,57224.6796875000,0.0174700003
"2021-11-29 06:08:00",57177.0000000000,57240.9804687500,57176.9882812500,57216.0195312500,20.5550594330
"2021-11-29 06:07:00",57177.0000000000,57177.0000000000,57176.9882812500,57177.0000000000,0.0246200003
"2021-11-29 06:06:00",57226.8007812500,57231.7500000000,57183.0312500000,57183.0312500000,11.2640104294
"2021-11-29 06:05:00",57231.7382812500,57238.8710937500,57216.1796875000,57218.8007812500,8.2801303864
"2021-11-29 06:04:00",57215.9804687500,57240.6015625000,57201.7890625000,57231.7500000000,8.2649698257
"2021-11-29 06:03:00",57219.5390625000,57219.5585937500,57191.6289062500,57212.4414062500,8.2959203720
"2021-11-29 06:02:00",57219.5390625000,57219.5585937500,57219.5390625000,57219.5585937500,0.0152099999
"2021-11-29 06:01:00",57170.4882812500,57241.1992187500,57160.8007812500,57222.5585937500,15.4088897705
"2021-11-29 06:00:00",57200.0000000000,57200.0000000000,57156.6015625000,57170.5000000000,15.7379198074
"2021-11-29 05:59:00",57182.1796875000,57200.0000000000,57173.1093750000,57199.9882812500,6.0860300064
"2021-11-29 05:58:00",57177.0195312500,57204.3710937500,57161.3398437500,57182.1914062500,11.5197401047
"2021-11-29 05:57:00",57232.9882812500,57239.2812500000,57177.0117187500,57177.0117187500,8.1719503403
"2021-11-29 05:56:00",57220.9882812500,57241.6601562500,57214.0703125000,57228.9492187500,5.2963800430
"2021-11-29 05:55:00",57229.7304687500,57249.7187500000,57190.5781250000,57218.5781250000,8.8880500793
"2021-11-29 05:54:00",57264.8007812500,57265.4804687500,57204.4414062500,57229.7304687500,11.6181001663
"2021-11-29 05:53:00",57209.2187500000,57286.2890625000,57183.1484375000,57267.9296875000,13.5373897552
"2021-11-29 05:52:00",57184.6015625000,57246.8281250000,57184.5898437500,57209.2109375000,9.7319602966
"2021-11-29 05:51:00",57146.1093750000,57198.8007812500,57133.5703125000,57187.1914062500,13.8612098694
"2021-11-29 05:50:00",57143.4882812500,57150.0000000000,57118.1093750000,57146.4804687500,10.1031503677
"2021-11-29 05:49:00",57143.4882812500,57143.5000000000,57143.4882812500,57143.4882812500,0.0092300000
"2021-11-29 05:48:00",57105.0585937500,57105.0585937500,57077.7812500000,57099.9882812500,18.2073802948
"2021-11-29 05:47:00",57157.3593750000,57180.7812500000,57091.3398437500,57107.9218750000,17.3713798523
"2021-11-29 05:46:00",57150.8085937500,57190.9218750000,57143.1992187500,57157.3710937500,11.8066701889
"2021-11-29 05:45:00",57138.9414062500,57211.5781250000,57134.8593750000,57150.8085937500,10.7001399994
"2021-11-29 05:44:00",57190.1718750000,57190.1718750000,57116.5390625000,57138.9414062500,23.8818798065
"2021-11-29 05:43:00",57185.3515625000,57205.3007812500,57177.8984375000,57190.1601562500,6.8418197632
"2021-11-29 05:42:00",57215.3906250000,57239.8515625000,57177.8906250000,57186.0000000000,10.5385503769
"2021-11-29 05:41:00",57280.9609375000,57287.0000000000,57207.4296875000,57215.3789062500,14.3199596405
"2021-11-29 05:40:00",57277.6601562500,57305.2617187500,57251.5585937500,57280.9687500000,18.8831405640
"2021-11-29 05:39:00",57303.4882812500,57307.6718750000,57255.1718750000,57277.6601562500,33.0366516113
"2021-11-29 05:38:00",57270.0117187500,57350.0000000000,57263.9101562500,57303.5000000000,24.1462993622
"2021-11-29 05:37:00",57285.6718750000,57313.5507812500,57257.0117187500,57270.0195312500,21.1309394836
"2021-11-29 05:36:00",57312.5898437500,57318.8281250000,57270.0000000000,57285.6796875000,12.5313196182
"2021-11-29 05:35:00",57228.5000000000,57320.0000000000,57210.9296875000,57311.3515625000,22.9967994690
"2021-11-29 05:34:00",57214.1210937500,57250.0000000000,57200.0000000000,57228.5000000000,19.6548404694
"2021-11-29 05:33:00",57267.0000000000,57267.0000000000,57200.0117187500,57219.4101562500,20.0581302643
"2021-11-29 05:32:00",57327.0000000000,57332.7304687500,57222.4296875000,57267.0000000000,22.6374702454
"2021-11-29 05:31:00",57345.7187500000,57385.0000000000,57281.6406250000,57327.0000000000,40.7819404602
"2021-11-29 05:30:00",57309.0117187500,57387.8710937500,57309.0000000000,57345.7187500000,32.3541488647
"2021-11-29 05:29:00",57300.0000000000,57372.4687500000,57264.5000000000,57309.0000000000,44.4246101379
"2021-11-29 05:28:00",57224.7109375000,57362.6796875000,57205.6093750000,57297.2695312500,66.6177368164
"2021-11-29 05:27:00",57024.9882812500,57224.1289062500,57024.9804687500,57224.1210937500,40.5989799500
"2021-11-29 05:26:00",57060.7304687500,57064.6796875000,56998.0195312500,57024.9804687500,19.4556598663
"2021-11-29 05:25:00",57036.8203125000,57070.6289062500,56986.5507812500,57060.7382812500,26.8538799286
"2021-11-29 05:24:00",57102.2304687500,57102.2382812500,57018.6796875000,57036.8203125000,42.6866607666
"2021-11-29 05:23:00",57162.5585937500,57219.9414062500,57091.3789062500,57102.2382812500,65.3738479614
"2021-11-29 05:22:00",56949.9882812500,57162.9218750000,56949.9804687500,57155.6484375000,99.1123809814
"2021-11-29 05:21:00",56929.4882812500,56950.0000000000,56929.4804687500,56949.9882812500,24.7544708252
"2021-11-29 05:20:00",56885.6601562500,56930.0000000000,56883.5703125000,56929.4882812500,26.5580997467
"2021-11-29 05:19:00",56904.6992187500,56917.0312500000,56881.9804687500,56883.5703125000,16.3537197113
"2021-11-29 05:18:00",56921.8710937500,56921.8710937500,56850.0000000000,56906.8281250000,58.3583717346
"2021-11-29 05:17:00",56853.8593750000,56930.0000000000,56844.6718750000,56921.8593750000,46.5670394897
"2021-11-29 05:16:00",56878.3789062500,56893.9882812500,56837.9218750000,56853.8593750000,49.5476112366
"2021-11-29 05:15:00",56873.7109375000,56888.4101562500,56860.7890625000,56878.3906250000,17.3716602325
"2021-11-29 05:14:00",56875.9296875000,56912.7187500000,56864.6210937500,56873.7187500000,28.2061691284
"2021-11-29 05:13:00",56915.5195312500,56915.5195312500,56875.9218750000,56875.9218750000,25.3765296936
"2021-11-29 05:12:00",56936.0703125000,56944.9804687500,56893.8906250000,56915.5195312500,23.8321304321
"2021-11-29 05:11:00",56908.4687500000,56941.7187500000,56908.4609375000,56936.0703125000,16.8142204285
"2021-11-29 05:10:00",56928.5000000000,56950.7695312500,56903.1914062500,56912.8789062500,29.9267196655
"2021-11-29 05:09:00",56872.3281250000,56932.0000000000,56853.3906250000,56928.5117187500,32.4497718811
"2021-11-29 05:08:00",56884.9882812500,56902.8515625000,56874.2109375000,56874.2109375000,23.9726200104
"2021-11-29 05:07:00",56889.0000000000,56895.7812500000,56867.0000000000,56884.9882812500,24.0712394714
"2021-11-29 05:06:00",56878.6601562500,56900.0000000000,56864.6484375000,56884.0117187500,32.4972190857
"2021-11-29 05:05:00",56829.8789062500,56890.0000000000,56822.8398437500,56878.6601562500,19.8453006744
"2021-11-29 05:04:00",56810.3906250000,56841.1601562500,56803.9609375000,56822.8515625000,20.6806392670
"2021-11-29 05:03:00",56835.7109375000,56874.0195312500,56800.0000000000,56810.3906250000,61.5589218140
"2021-11-29 05:02:00",56866.0117187500,56886.9882812500,56800.0000000000,56835.7109375000,36.1858596802
"2021-11-29 05:01:00",56871.4804687500,56888.5195312500,56828.5898437500,56870.3007812500,36.9206581116
"2021-11-29 05:00:00",56808.5585937500,56872.8710937500,56766.8984375000,56872.8593750000,24.7878093719
"2021-11-29 04:59:00",56828.7617187500,56849.9882812500,56792.3593750000,56809.0000000000,18.2875595093
"2021-11-29 04:58:00",56810.6093750000,56849.2890625000,56785.9492187500,56822.9296875000,27.7239608765
"2021-11-29 04:57:00",56707.2304687500,56888.5312500000,56666.6718750000,56828.3593750000,100.9271469116
"2021-11-29 04:56:00",56707.2304687500,56714.6914062500,56707.2187500000,56707.2304687500,0.9659799933
"2021-11-29 04:55:00",56776.6796875000,56817.6093750000,56733.4101562500,56764.4882812500,44.8501510620
"2021-11-29 04:54:00",56839.8515625000,56850.8984375000,56752.3789062500,56776.6796875000,73.4970397949
"2021-11-29 04:53:00",56846.1289062500,56900.0000000000,56832.6718750000,56840.2304687500,25.4606800079
"2021-11-29 04:52:00",56846.1289062500,56846.1484375000,56846.1289062500,56846.1484375000,0.0664800033
"2021-11-29 04:51:00",56953.5000000000,56953.7812500000,56910.6992187500,56930.0585937500,24.8928508759
"2021-11-29 04:50:00",56922.6210937500,56953.7890625000,56915.6015625000,56953.4882812500,10.9827699661
"2021-11-29 04:49:00",56922.6210937500,56922.6210937500,56922.6093750000,56922.6093750000,0.0223900005
"2021-11-29 04:48:00",56868.2695312500,57002.2890625000,56868.2617187500,56919.8710937500,31.7810497284
"2021-11-29 04:47:00",56880.8398437500,56900.0000000000,56819.7890625000,56867.0117187500,34.7219200134
"2021-11-29 04:46:00",56801.2382812500,56923.4101562500,56791.0117187500,56866.2109375000,43.4017486572
"2021-11-29 04:45:00",56859.0117187500,56920.1015625000,56777.8906250000,56795.5312500000,57.4309501648
"2021-11-29 04:44:00",56903.3085937500,56932.6289062500,56777.2304687500,56859.0000000000,85.2890701294
"2021-11-29 04:43:00",57041.0585937500,57056.9882812500,56822.7187500000,56904.3515625000,239.8414154053
"2021-11-29 04:42:00",57055.5117187500,57091.4218750000,57021.2812500000,57048.2304687500,41.6014099121
"2021-11-29 04:41:00",57055.5117187500,57058.8398437500,57055.5000000000,57058.8398437500,0.1701499969
"2021-11-29 04:40:00",57182.6289062500,57182.6406250000,57111.1210937500,57124.6210937500,77.2750930786
"2021-11-29 04:39:00",57291.4101562500,57291.4101562500,57179.5117187500,57189.2187500000,92.3105926514
"2021-11-29 04:38:00",57259.6992187500,57311.1601562500,57252.3281250000,57291.3984375000,17.0187797546
"2021-11-29 04:37:00",57247.6289062500,57282.0000000000,57244.7695312500,57279.9882812500,7.1019701958
"2021-11-29 04:36:00",57227.1015625000,57259.7382812500,57221.0781250000,57244.1601562500,9.2309598923
"2021-11-29 04:35:00",57260.6093750000,57269.5507812500,57207.8281250000,57227.0000000000,18.3542594910
"2021-11-29 04:34:00",57300.0117187500,57300.0117187500,57250.6093750000,57260.6093750000,19.3288002014
"2021-11-29 04:33:00",57322.6914062500,57325.6406250000,57303.4296875000,57306.1914062500,5.8034300804
"2021-11-29 04:32:00",57350.0390625000,57350.0507812500,57315.6718750000,57330.3593750000,9.9924697876
"2021-11-29 04:31:00",57294.5000000000,57356.9414062500,57289.5507812500,57350.0507812500,13.5454797745
"2021-11-29 04:30:00",57324.9687500000,57324.9804687500,57289.3593750000,57289.3710937500,8.9860401154
"2021-11-29 04:29:00",57316.1406250000,57327.5585937500,57300.0117187500,57324.9804687500,11.5865201950
"2021-11-29 04:28:00",57329.7812500000,57339.8007812500,57316.1093750000,57316.1289062500,8.3221397400
"2021-11-29 04:27:00",57331.6992187500,57331.7109375000,57322.0195312500,57329.8007812500,6.1942701340
"2021-11-29 04:26:00",57328.0781250000,57338.1796875000,57304.1210937500,57330.6992187500,13.6309700012
"2021-11-29 04:25:00",57342.0195312500,57343.5390625000,57312.0312500000,57328.0781250000,13.0847797394
"2021-11-29 04:24:00",57342.0195312500,57343.5390625000,57342.0117187500,57342.0117187500,2.0136098862
"2021-11-29 04:23:00",57354.8906250000,57367.6914062500,57332.0000000000,57356.9609375000,12.1145801544
"2021-11-29 04:22:00",57367.4882812500,57372.2109375000,57354.8281250000,57354.8789062500,7.2421298027
"2021-11-29 04:21:00",57367.4882812500,57367.5000000000,57358.8007812500,57362.8085937500,0.7218599916
"2021-11-29 04:20:00",57372.2500000000,57372.2500000000,57372.2382812500,57372.2500000000,0.0155800004
"2021-11-29 04:19:00",57399.9882812500,57400.0000000000,57399.9882812500,57400.0000000000,0.0088400003
"2021-11-29 04:18:00",57376.2812500000,57383.2187500000,57376.2695312500,57379.1484375000,0.7249500155
"2021-11-29 04:17:00",57336.0000000000,57386.8789062500,57333.3710937500,57359.1914062500,17.7409591675
"2021-11-29 04:16:00",57336.1015625000,57346.5585937500,57331.0000000000,57336.0117187500,11.0228996277
"2021-11-29 04:15:00",57350.8593750000,57353.0585937500,57315.1015625000,57336.1015625000,7.2047801018
"2021-11-29 04:14:00",57360.0000000000,57368.1289062500,57347.0000000000,57350.8593750000,9.0710201263
"2021-11-29 04:13:00",57349.9101562500,57374.6796875000,57332.5390625000,57360.0000000000,10.7196798325
"2021-11-29 04:12:00",57325.7695312500,57350.0000000000,57322.7617187500,57349.9218750000,5.3770198822
"2021-11-29 04:11:00",57334.6718750000,57349.7617187500,57315.2890625000,57325.7695312500,11.7575397491
"2021-11-29 04:10:00",57323.6992187500,57336.8984375000,57320.0000000000,57334.6718750000,11.4761896133
"2021-11-29 04:09:00",57319.9882812500,57327.3398437500,57302.1484375000,57323.6992187500,22.4718799591
"2021-11-29 04:08:00",57292.8710937500,57320.0000000000,57286.2617187500,57319.9882812500,8.5233402252
"2021-11-29 04:07:00",57296.9882812500,57320.0000000000,57292.8593750000,57292.8593750000,10.8254995346
"2021-11-29 04:06:00",57279.9882812500,57308.3203125000,57279.9414062500,57295.7890625000,10.3171596527
"2021-11-29 04:05:00",57278.2187500000,57292.6093750000,57264.4218750000,57279.9882812500,9.8414096832
"2021-11-29 04:04:00",57275.1601562500,57289.8515625000,57254.4296875000,57278.2187500000,11.1015396118
"2021-11-29 04:03:00",57298.6015625000,57307.8203125000,57261.8984375000,57275.1601562500,12.1860103607
"2021-11-29 04:02:00",57275.0000000000,57299.9882812500,57261.8710937500,57298.5898437500,11.7697000504
"2021-11-29 04:01:00",57250.0898437500,57297.7890625000,57225.0000000000,57275.0117187500,25.1444492340
"2021-11-29 04:00:00",57260.0390625000,57271.2617187500,57232.2382812500,57250.1015625000,18.9041996002
"2021-11-29 03:59:00",57274.5195312500,57275.3007812500,57227.9804687500,57260.0390625000,15.4111995697
"2021-11-29 03:58:00",57288.5781250000,57288.5781250000,57269.7187500000,57277.0781250000,9.5153398514
"2021-11-29 03:57:00",57279.6406250000,57296.2812500000,57253.8710937500,57288.5703125000,12.4897899628
"2021-11-29 03:56:00",57275.2890625000,57299.5000000000,57267.5507812500,57279.6406250000,10.9154300690
"2021-11-29 03:55:00",57258.1406250000,57302.7382812500,57258.1406250000,57275.3007812500,11.7572202682
"2021-11-29 03:54:00",57261.2187500000,57302.5195312500,57240.0195312500,57258.1484375000,15.1927700043
"2021-11-29 03:53:00",57293.3984375000,57308.3203125000,57253.6015625000,57261.2187500000,18.5510807037
"2021-11-29 03:52:00",57277.8710937500,57299.8085937500,57276.9882812500,57293.3710937500,13.9562501907
"2021-11-29 03:51:00",57262.2500000000,57284.4414062500,57254.3984375000,57281.0390625000,11.0280599594
"2021-11-29 03:50:00",57291.8789062500,57294.2382812500,57221.8984375000,57265.5000000000,22.7067604065
"2021-11-29 03:49:00",57253.6718750000,57292.7500000000,57238.3515625000,57291.8710937500,16.7490806580
"2021-11-29 03:48:00",57276.7187500000,57276.7187500000,57227.7812500000,57253.6718750000,10.4286699295
"2021-11-29 03:47:00",57259.4296875000,57283.4218750000,57244.7812500000,57276.7187500000,10.4657201767
"2021-11-29 03:46:00",57239.6015625000,57270.1796875000,57237.2890625000,57259.3085937500,15.7606897354
"2021-11-29 03:45:00",57250.0000000000,57280.6093750000,57229.4804687500,57235.6406250000,10.6981801987
"2021-11-29 03:44:00",57265.6289062500,57281.4296875000,57245.0000000000,57252.7812500000,14.4452199936
"2021-11-29 03:43:00",57292.5312500000,57292.5507812500,57265.6210937500,57265.6210937500,10.2431201935
"2021-11-29 03:42:00",57281.4101562500,57317.9882812500,57280.0507812500,57293.6015625000,13.2960796356
"2021-11-29 03:41:00",57292.0898437500,57292.0898437500,57267.9609375000,57281.4296875000,10.6880197525
"2021-11-29 03:40:00",57292.0898437500,57292.0898437500,57292.0781250000,57292.0898437500,0.0194300003
